Datetime,Tweet Id,Text
2021-02-26 16:47:01+00:00,1365342617597190144,"#dogecoin #doge $doge #wbtc $wbtc $xem #xem $algo #algo #cryptonews #bitcoinnews #cryptocurrencynews #altcoins #defi #coinbase #coinbasepro #BSC  #BinanceSmartChain #BNB #binance 

—
source: https://t.co/yE2t33hxyh

$HEX is still kicking ass! 

Get some 👉 https://t.co/IjY1OaaIZH https://t.co/hUKBB7Is5I"
2021-02-26 07:05:42+00:00,1365196325025959939,"📢Total Value Locked(TVL) in #TRON ￼ #DeFi Exceeded $5.8 Billion

Great ecosystem

#TRON #TRX #BTC #WBTC #ETH #LTC #WETH #WLTC #SUN #JST #BTT #Bitcoin https://t.co/EjRHI7BVeO"
2021-02-26 10:45:04+00:00,1365251531386351617,"OG coin @MonetaryUnit $WMUE is available with new partner @ChooseBitCash for #DeFi #staking in it's second pool here https://t.co/8dLHSN0uzz
You can also stake it at this link too
https://t.co/E4ngpPTxHg
Announcement link
https://t.co/Y5y6TN1JIf
#bsc #WBTC #Crypto"
2021-02-26 10:53:59+00:00,1365253772088385536,"💰199 #WBTC (9,259,461 USD) move from unknown wallet to unknown wallet
 
Date : 2021-02-26 10:52:08 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #WBTC
 
Detail: https://t.co/iJDQg92pq7"
2021-02-26 11:32:13+00:00,1365263396485140487,Can there be a wrapped bitcoin #wbtc on #Algorand #algo like it is on #Ethereum #eth? 3 #Bitcoin
2021-02-26 18:49:02+00:00,1365373323274641408,WBTC Wrapped Bitcoin :$47467.41 on 27/02/2021 00:19:01  #WBTC #Wrapped Bitcoin  #success #investing #cryptomining #fintech #cryptocurrency
2021-02-26 17:04:28+00:00,1365347009931149314,"Binance - BTC Market
#WBTC - Unusual selling activity
30.08 BTC in 1 minute (11%)
B: 0.99953000 🔴 (0.05%)
A: 1.00047000 🔴 (0.01%)
24H Vol: 294.51 BTC
Last signal: 9 hours ago (3/7D)"
2021-02-26 04:40:28+00:00,1365159774820573185,"Just started using the portfolio tracking app from @get_delta. Would love to see updates on #DeltaDirect from you guys, Wrapped Bitcoin =) #wrappedbitcoin #wbtc $WBTC"
2021-02-26 21:33:05+00:00,1365414606798217223,"41. #REP - Buy %: 42 - Sell %: 58 - AVG Hold: 10 Days
42. #NMR - Buy %: 25 - Sell %: 75📉 - AVG Hold: 6 Days
43. #BAL - Buy %: 49 - Sell %: 51 - AVG Hold: 9 Days
44. #WBTC - Buy %: 50 - Sell %: 50 - AVG Hold: 8 Days"
2021-02-26 09:11:00+00:00,1365227856725487616,"❗ Last chance to nominate ❗

With nominations for our Rising Stars closing on Sunday, make sure you get yours in before the deadline!

Take a look at the award categories and nominate now: https://t.co/j1xJorf5JS

#RisingStars2021 #Graduation #WBTC"
2021-02-26 13:04:09+00:00,1365286533163442179,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 26 Feb '21:
🥇 1) #DAI: $3,602,745
🥈 2) #USDC: $2,088,677
🥉 3) #WBTC: $1,688,417
🏅 4) #USDT: $1,048,081
🏅 5) #AAVE: $929,232"
2021-02-26 07:52:10+00:00,1365208017776635906,"Binance - BTC Market
#WBTC - Unusual buying activity
26.75 BTC in 13 minutes (11%)
B: 0.99953000 🔴 (0.01%)
A: 1.00044000 ❇ (0.01%)
24H Vol: 268.31 BTC
Last signal: 4 days ago (3/7D)"
2021-02-27 11:23:59+00:00,1365623710409965572,"Sky-rocked $sol #solana

💪🚀💪🚀💪

#ada #doge #xrp #trx  #btc  #eth #bnb  #dot #ltc #link -#bch #uni #vet #xlm #wbtc #cro  #okb #aave #xem #eos #atom #bsv #ht #xmr #miota #neo #xtz #theta #sol https://t.co/kyQzzB676r"
2021-02-27 20:45:33+00:00,1365765034828132352,#DeFi + #NFTart = @DefiNft https://t.co/fo9d54IMgo BRIGHT HEART #NFT loaded with #aave #adai and #bitcoin #wbtc #ethereum earning #interest available for 1ETH 👊😎❤️ https://t.co/g1E0SyNqBN
2021-02-27 17:00:40+00:00,1365708440904085505,One day there may be a tokenized version of Bitcoin running on the #Cardano blockchain (#cBTC) that will have near realtime settlement. We have this now with Ethereum. Have you heard of #wBTC? A tokenized version of Bitcoin (BTC) that runs on the Ethereum (ETH) blockchain.
2021-02-27 23:07:36+00:00,1365800782189191170,"@kava_tokens I got this.... Thanks for the opportunity

0x39D0C46D01FC73CD35D3CBE84f0D26d1c1aBF10E

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip https://t.co/o90eU40uVU"
2021-02-27 15:17:48+00:00,1365682555287179267,"Earn passive BTC rewards every time someone deposits or withdraws Wrapped Bitcoin (WBTC) from the contract. Secure and decentralized ✅ 
#wbtc #eth #ethereum #wrappedbtc #btc #workfromhome #entrepreneur #smartcontract #telecommute
Opportunity here: https://t.co/nHXgiS6CXG https://t.co/PiXtNERafC"
2021-02-27 02:23:24+00:00,1365487667526443012,"Time-tested smart contract that is audited. Safely store money and earn money on the blockchain where only you have the keys 🔑 Enjoy lifelong Wrapped Bitcoin (WBTC) rewards... Opportunity here: https://t.co/nHXgiS6CXG
 #wbtc #eth #ethereum #btc #workfromhome #entrepreneur https://t.co/GbplN9CP3M"
2021-02-27 03:53:00+00:00,1365510217644072961,"Welcome to decentralized Web 3.0 🚀A simple browser extension like Metamask opens a new world and opportunity for your decentralized savings account with passive rewards.
Opportunity here: https://t.co/nHXgiS6CXG 
 #wbtc #eth #ethereum #wrappedbtc #btc #smartcontract https://t.co/OvDHK7V1FK"
2021-02-27 17:24:32+00:00,1365714448296648708,"Rank: #15
Crypto: Wrapped Bitcoin
Symbol: #WBTC
Price: $46747.59
1h Change: -1.150%
24h Change: 0.015%
7d Change: -16.263%
#crypto #blockchain #trading"
2021-02-27 10:58:01+00:00,1365617177777164293,#eth #Uniswap #1inch #BTC #ltc #xrp #weth #wbtc #link #xlm #doge  Get your payday from your 9 to 5 job sent to you in crypto. Helps with ETH fees and makes owning crypto too easy. BOOM! 💥🔥🎉💥🎉🔥 I LOVE IT! https://t.co/tioVAvRxj9
2021-02-27 14:40:43+00:00,1365673221182410757,"💰150 #WBTC (7,005,650 USD) move from unknown wallet to unknown wallet
 
Date : 2021-02-27 14:39:06 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #WBTC
 
Detail: https://t.co/fG9aKBJOgz"
2021-02-27 21:33:46+00:00,1365777167230128132,"41. #REP - Buy %: 41 - Sell %: 59 - AVG Hold: 10 Days
42. #NMR - Buy %: 32 - Sell %: 68 - AVG Hold: 5 Days
43. #BAL - Buy %: 52 - Sell %: 48 - AVG Hold: 9 Days
44. #WBTC - Buy %: 49 - Sell %: 51 - AVG Hold: 8 Days"
2021-02-27 22:27:35+00:00,1365790711455633411,"@kava_tokens Done, thank you 🍀💥🍀

0xCd8a286b50367FEF0502642a89E278fE150f45F0
 #wbtc #bsv #xmr #eos #trx  #usdt #eth #bounty #cctip"
2021-02-27 22:58:58+00:00,1365798608000323585,"@actina_coins @cctip_io Good job!
Hopefully I won 🚀

0xC797E9D6Be1e1197c7B695CEd71e81cB796a0071

#Crypto #token #ico #Coinbase #exchange #defi #wbtc"
2021-02-27 07:24:35+00:00,1365563464849055748,"@actina_coins @cctip_io Good job!
Hope fully can get the rewards. Yours project is ours.
Excellent effort to amazing result

0x63C462143282B40EaD059d5E287a85270c6d3f86

#Crypto #token #ico #Coinbase #exchange #defi #wbtc"
2021-02-27 12:26:58+00:00,1365639563625041920,"@actina_coins @cctip_io Thanks for the giveaway
0x9b7d7110Ee6bca716d7220F40368d144cB120645
#crypto #token #ico #coinbase #exchange #defi #wbtc"
2021-02-27 13:01:35+00:00,1365648275164962816,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 27 Feb '21:
🥇 1) #USDC: $3,101,243
🥈 2) #WBTC: $2,671,462
🥉 3) #USDT: $2,400,959
🏅 4) #DAI: $2,023,499
🏅 5) #1INCH: $1,297,394"
2021-02-27 12:30:00+00:00,1365640325390340101,"ICYMI 👇

Apprenticeships are a great option for many people. Watch this short video from @Max J Green about how his apprenticeship helped him shape his future career.

Watch the video here: https://t.co/KuHFYCvrB6

#Apprenticeships #FireItUp #WBTC"
2021-02-27 08:47:12+00:00,1365584257528197122,"@actina_coins @cctip_io saya berharap mendapatkannya karena, dompet saya belum ada isinya

0xE55BCe537bFB60A5729586805E7d4fE900Bd0421

#crypto #token #ico #coinbase #exchange #defi #wbtc"
2021-02-27 08:40:11+00:00,1365582489108971523,"@actina_coins @cctip_io 0x27B32f50864e2374a6B88c6546340Cf78b3adDfe

 #crypto #token #ico #coinbase #exchange #defi #wbtc https://t.co/pgJlIghUmK"
2021-02-27 17:24:32+00:00,1365714448275689481,"Rank: #15
Crypto: Wrapped Bitcoin
Symbol: #WBTC
Price: $46747.59
1h Change: -1.150%
24h Change: 0.015%
7d Change: -16.263%
#crypto #blockchain #trading"
2021-02-27 23:05:30+00:00,1365800255283994624,"@kava_tokens Exitos a todos... 0xFED6816263bccB445976eA3D443917d7a1C7baDb 
#wbtc #bsv #xmr #eos #trx     #usdt #eth #bounty #cctip"
2021-02-27 22:40:57+00:00,1365794076575076354,"@kava_tokens 0x805cA15dDf61AC856e049FDc46Ed716315e61ef3

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip https://t.co/KqNBT0AYIF"
2021-02-27 10:47:56+00:00,1365614637111144450,"@actina_coins @cctip_io 0xff9644Fb6dfc2FB76c3629195064346085d95641

@cctip_io  #crypto #token #ico #coinbase #defi #wbtc"
2021-02-27 07:20:43+00:00,1365562493058211840,"@actina_coins @cctip_io #crypto #token #ico #coinbase #exchange #defi #wbtc
0x61979eCD3fb4C338270F20F0312726d60692b2Fa"
2021-02-27 23:34:27+00:00,1365807537610764291,"@kava_tokens 0x5515D670e4972099038982cD26CAeE5E9a2171a9

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip 

@Marafrika2 @horlarsaac @abbeville13"
2021-02-28 18:12:50+00:00,1366088987933347842,"#SOLbtc turned up from button, resisting #btc  free-fall 💪🚀💪🚀💪

#ada #doge #xrp #trx    #btc    #eth #bnb    #dot #ltc #link -#bch #uni #vet #xlm #wbtc #cro    #okb #aave #xem #eos #atom #bsv #ht #xmr #miota #neo #xtz #theta #sol #solana https://t.co/U1u13ryQcl"
2021-02-28 12:19:21+00:00,1366000030713274368,"We compiled a list for the WBTC APY of different #DeFi projects.🤓Find us another one that can compete with this 100%+ APY #Bella Flex Savings offers! 👀🙌

Start earning at: https://t.co/H3TeQbR8Cy
#crypto #wbtc #yieldfarming #defi #mining https://t.co/mRMtsvcs3Y"
2021-02-28 16:05:26+00:00,1366056930045693954,"#CRYPTOCURRENCIES are MOVING! Try https://t.co/I6fKs4Qg0V to scan for massive trade opportunities with our #cryptoscreener

#BTC #ETH #PAX #HUSD #REV #DAI #USDT #USDC #BUSD #UST #FLOW #XEM #TFUEL #XMR #FIL #MATIC #LEO #WBTC #RENBTC #BTCB https://t.co/LpZ2ikfOID"
2021-02-28 18:05:48+00:00,1366087219241357312,"Track all coins at a glance and catch runs. Try https://t.co/I6fKs4Qg0V so you can find out where #cryptocurrencies are moving

#BTC #ETH #CEL #XEM #MATIC #FLOW #PAX #DAI #USDT #REV #USDC #HUSD #BUSD #UST #XMR #QNT #WBTC #RENBTC #FIL #TRX https://t.co/TDKoi3T3gn"
2021-02-28 14:27:15+00:00,1366032218666266626,"Rank: #15
Crypto: Wrapped Bitcoin
Symbol: #WBTC
Price: $44637.39
1h Change: -1.558%
24h Change: -5.175%
7d Change: -22.155%
#crypto #blockchain #trading"
2021-02-28 17:24:13+00:00,1366076756541595649,"@kava_tokens Thanks fore your giveaway to create a fire in everyone! Good luck for your project!
My address here:
0x72ca5163236D72aBFc323F9C89002dc31656Ce5D

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip https://t.co/JS4y7U5uAn"
2021-02-28 05:41:07+00:00,1365899814614011912,"Binance - BTC Market
#WBTC - Unusual selling activity
30.83 BTC in 14 minutes (11%)
B: 0.99955000 🔴 (0.02%)
A: 0.99985000 🔴 (0.04%)
24H Vol: 310.91 BTC
Last signal: 1 day ago (3/7D)"
2021-02-28 14:41:02+00:00,1366035689486376962,"Are you a current WBTC learner, or have you left us in the last year?

Tell a friend about Great Start and receive £100 💷 (they must stay on the programme for at least 6 weeks). 

Take a look at the programme now: https://t.co/JxXYZW0NQZ

#WBTC #Newbury #Berkshire https://t.co/gjJCSweRXU"
2021-02-28 08:42:47+00:00,1365945532816912388,"@kava_tokens Nice God bless team kavatoken 

0x4051768b3354Fe494c9Dd122aFB553BE1CBdEF85

@ebec_arni @jefryT14 @hans_septiano @akuncoc737 

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip https://t.co/Wy4w8PsPeN"
2021-02-28 07:12:12+00:00,1365922736644648963,"@kava_tokens Done follow and best projeck
0x27B32f50864e2374a6B88c6546340Cf78b3adDfe

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 15:13:23+00:00,1366043830328426500,@kava_tokens #wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip good project here is my wallet address 0xB5cA339E4C3b2E6524682c3F26aeCcBb307fc1A8
2021-02-28 00:52:45+00:00,1365827242060779521,"@kava_tokens #wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip
I needed money very much, so that I will be able to reduce my debt
0x2F6FFBA254e07c185216847DB34155B381AC4941"
2021-02-28 09:20:22+00:00,1365954991333117952,"@kava_tokens @yaseen_kalwar Thanks for the opportunity

0xB39FD8dc92F0B8Ca51D214DEae4bE7B0Ab6A74E4

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 18:23:17+00:00,1366091621062729730,"@kava_tokens @rohimal27331853 Kava token good project.. being sucess of goal 
Nice opportunity to join

@harvestfi

Eth address:
0xE1C93F845c034Cebe961DC397CCba2f0C4a16436

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 06:12:48+00:00,1365907788438896640,"Earn passive ETH rewards every time someone deposits or withdraws from the smart contract 🚀#wbtc #eth #ethereum #wrappedbtc #btc #entrepreneur #decentralization Opportunity here after installing metamask browser extension :
https://t.co/DHQbHzOg81 https://t.co/wpuls0W8wJ"
2021-02-28 13:00:20+00:00,1366010348113862657,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 28 Feb '21:
🥇 1) #USDC: $3,806,731
🥈 2) #USDT: $2,189,096
🥉 3) #WBTC: $1,451,639
🏅 4) #DAI: $915,183
🏅 5) #LINK: $477,357"
2021-02-28 06:42:22+00:00,1365915228739887107,"仮想通貨のWrapped Bitcoin(WBTC)は、イーサリアム上でビットコインを使える技術です🖥

ペッグという工夫でビットコインと連動させています🤝 これによって、イーサリアム上のDeFiでいろんな取引をすることが可能になっています(DEXや貸し付けなど)😀

#DeFiトークン #仮想通貨 #WBTC #初心者 #入門 https://t.co/ooE9d52mpl"
2021-02-28 12:27:40+00:00,1366002126023966721,"Farklı #DeFi projeleri WBTC APY'leri için bir liste derledik.🤓 %100+ APY ile #Bella Flex Savings en iyi orana sahip.

https://t.co/9kRPryM5MQ ile kazanmaya başlayın.
#crypto #wbtc #yieldfarming #defi #mining https://t.co/TKfFq4MOwE"
2021-02-28 12:30:20+00:00,1366002798567903236,"Kami menyusun daftar untuk WBTC APY dari berbagai proyek #DeFi.🤓Temukan kami yang lain yang dapat bersaing dengan penawaran Tabungan 100% + APY #Bella Flex ini! 👀🙌

Mulai hasilkan uang di: https://t.co/RyANxeHYFZ
#crypto #wbtc #yieldfarming #defi #mining https://t.co/exOLGizcOq"
2021-02-28 14:38:47+00:00,1366035120658870278,"විවිධ #DeFi ව්‍යාපෘතිවල WBTC APY සඳහා අපි ලැයිස්තුවක් සම්පාදනය කළෙමු. 100% + APY # බෙලා ෆ්ලෙක්ස් ඉතුරුම් දීමනා සමඟ තරඟ කළ හැකි තවත් එකක් අපට සොයා ගන්න!  👀🙌

 උපයා ගැනීම ආරම්භ කරන්න: https://t.co/NXeVHrB8Nv
 #crypto #wbtc #yieldfarming #defi #mining https://t.co/7i4L5BirKk"
2021-02-28 14:27:15+00:00,1366032218502627334,"Rank: #15
Crypto: Wrapped Bitcoin
Symbol: #WBTC
Price: $44637.39
1h Change: -1.558%
24h Change: -5.175%
7d Change: -22.155%
#crypto #blockchain #trading"
2021-02-28 17:31:01+00:00,1366078464600678402,"Binance - BTC Market
#WBTC - Unusual selling activity
89.04 BTC in 13 minutes (11%)
B: 1.00202000 ❇ (0.00%)
A: 1.00303000 🔴 (0.03%)
24H Vol: 840.71 BTC
Last signal: 4 hours ago (4/7D)"
2021-02-28 03:24:59+00:00,1365865553093480451,"@kava_tokens Good project
@SadrulAnam2
@ArnobKh72968600
@Ariyan48959871

0xBF2b8c9e49Aa6662c3dF275d4aCBf34691500593

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 07:27:13+00:00,1365926513762205696,"@kava_tokens Replying to 
@kava_tokens
 and 
@OkekeEzekielCh1
Kava token good project.. being sucess of goal 
Nice opportunity to join

@Ojan2000

Eth address
0x4861528b763826c8724Ae5a90C96a450305BF7Ee

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 13:30:25+00:00,1366017916362256388,"Binance - BTC Market
#WBTC - Unusual selling activity
34.68 BTC in 11 minutes (11%)
B: 0.99984000 🔴 (0.02%)
A: 1.00042000 ❇ (0.04%)
24H Vol: 349.74 BTC
Last signal: 7 hours ago (3/7D)"
2021-02-28 15:36:10+00:00,1366049564604723202,"@kava_tokens 0xb42FeE033AD3809cf9D1d6C1f922478F1C4A652c
#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 05:48:46+00:00,1365901740336246785,"@kava_tokens @OkekeEzekielCh1 Kava token good project.. being sucess of goal 
Nice opportunity to join

@harvestfi 

Eth address:

0x78cfBFdad3D5f1Ef920D623ED92f4a530D6FAAAE

#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-02-28 15:54:54+00:00,1366054279660920836,"❇️ پلتفرم DeFi Earn صرافی https://t.co/FBHFnArU0t به گونه ای طراحی شده که کاربران می توانند با کنترل کامل رمزارزهای خود درامد منفعل کسب نمایند. این پلتفرم در حال حاضر رمزارزهای:
#ATOM, #BAT, #COMP, #DAI, #ETH, #UNI, #USDC, #USDT, #WBTC, #ZRX, #SUSD, #TUSD
را حمایت می کند."
2021-02-28 03:51:40+00:00,1365872271634538497,"@kava_tokens #wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip 
@CryptoguruCoach @cryptpbob @Crypto_Guy_UK @CryptoPointHi @CryptooIndia 

0xe43E6B69ef68eD848bff8E3f0115f582478daaEe"
2021-02-28 03:32:42+00:00,1365867498726256647,"@kava_tokens #WbtC #BSV #TRX #CCTip #USDT 

@Kinanda38 
@YourUsername 

0xf6f018fEfFC154b90a99A49118115AcbE34cAe94"
2021-02-28 02:40:31+00:00,1365854365282615296,"@kava_tokens 0xCaDCD57c8e7824accc3fcdeD95347631EcD75FaE

#wbtc #bsv #xmr #eos#trx #usdt#eth"
2021-03-01 00:31:33+00:00,1366184295375765506,"@ImpermaxFinance Maximum effort on making #Impermax as safe as it can get with 3 security Audits for the 3 @ImpermaxFinance #Ethereum projects (Core, Periphery, Oracle) 💯🔥🚀
2 pairs: #WBTC-#ETH and #ETH-#USDC will be supported at launch 🔥🔥🔥
#DeFi #DeFinews #Crypto #Impermax #decentralized https://t.co/R5W2aVYYlB"
2021-03-01 11:55:02+00:00,1366356300867674114,"ARIES partnered with #Chainlink to provide price oracles for #WBTC and #WETH, ensuring fair trade settlement on options.

Stay tuned💍"
2021-03-01 00:00:03+00:00,1366176370221600773,$WBTC $SNX $sUSD $PICKLE $AKRO #bBADGER $OGN $AMP $FRAX $BAC  #WBTC $ether #Ethereum #Polkadot $dot @julianhosp @SecretsOfCrypto https://t.co/x9EKcDxBaM
2021-03-01 19:00:39+00:00,1366463411631054854,"💰64 #WBTC (3,173,217 USD) move from unknown wallet to unknown wallet
 
Date : 2021-03-01 18:59:22 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #WBTC
 
Detail: https://t.co/UzlOfMczEa"
2021-03-01 13:02:49+00:00,1366373360075087876,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 01 Mar '21:
🥇 1) #USDT: $7,662,110
🥈 2) #USDC: $5,498,081
🥉 3) #DAI: $3,000,354
🏅 4) #WBTC: $2,911,891
🏅 5) #1INCH: $423,692"
2021-03-01 17:35:02+00:00,1366441866791649286,"41. #BNT - Buy %: 48 - Sell %: 52 - AVG Hold: 7 Days
42. #REP - Buy %: 46 - Sell %: 54 - AVG Hold: 10 Days
43. #BAL - Buy %: 45 - Sell %: 55 - AVG Hold: 10 Days
44. #WBTC - Buy %: 53 - Sell %: 47 - AVG Hold: 9 Days"
2021-03-01 04:48:51+00:00,1366249048517222414,"@kava_tokens Great!! Glad to be here . Thank you

0x3c60CB0248667fCac735De99319761BD46b70f46
#wbtc #bsv #xmr #eos #trx #usdt #eth #bounty #cctip"
2021-03-01 04:27:15+00:00,1366243614687334402,"@thebryman530 @BitcoinDood Bitcoin was the first step. DeFi via the tokens is proving a powerful second! If this weren't the case, why is #WBTC and #WETH gaining as they are? I'm also watching PolkaDot (DOT) and Cardano (ADA) the latter now in #3 which I've been shilling, although I still don't HODL any!"
2021-03-01 22:49:34+00:00,1366521020694155268,#BTC #ETH #ADA #BNB #USDT #dot #xrp #LTC #link #XLM #USDC #BCH #UNL #Dogecoins #WbtC #XEM #AAVE #OKB #ATOM #XMR #SOLAR #CRO #EOS #BCY #TRX #MIOTA #THETA #SNX #vet #XTZ #NEO #HT #FTT #CDAL #Luna #DAL #BUSD #EGLD #sushi #dash #GRT #FIL #MKR #KSM #AVAX #LEO #CEL #COMP #CUSDC #DCR https://t.co/CsXIh3iuzV
